steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
838063	5774	12275.691730976105	12.654430469489794	11.475498932950732	13.416649139090525	30.61919210753691	-10.111877811266744	8.567584	8.592293	0.533746502995491	0.52759217441082	-9.105356125831603	414032	828064
840132	5789	12305.190436601639	1.0469629661241868	13.717583829499276	37.57390967629928	34.47616129199304	-63.828147956218494	8.720431	8.748019	0.479466841891408	0.5592839200049639	-9.0606094956398	415066	830133
842026	5804	12331.751608371735	6.498007738890394	17.10683691599446	29.256968496321814	35.024213792940756	-44.123790327536035	9.767174	9.744027	0.4837186492234469	0.4485025257617235	-9.044774599075318	416013	832027
844002	5819	12359.12391591072	20.816790368474173	21.419034240495733	10.619999118504927	37.83365210618238	3.8421086927964794	8.887234	8.904888	0.46278033837676047	0.49788079991936685	-9.132493278980256	417001	834003
846047	5834	12387.878955602646	3.5451758424718434	17.537797166379136	32.43709531767642	30.332900211903286	-72.1032914280815	9.084145	9.10875	0.6361317057907582	0.6519270008802414	-8.812440316677094	418024	836048
848021	5849	12416.47476696968	2.5394485085725624	3.7563710751650774	13.359770966466225	23.429905991485878	-22.0727861158355	10.663774	10.701943	0.5890920881927013	0.5646096394956112	-9.204652519226075	419011	838022
850060	5864	12446.22634768486	-4.473803222416889	8.30110866979847	32.95800616067463	35.16804144865837	-63.376317730975195	9.268814	9.277393	0.4946691227704287	0.491209542453289	-9.241905298233032	420030	840061
852024	5879	12474.415367126465	11.299338306291565	11.938910019984522	15.441463850556184	42.96751028890817	-13.115265166168932	9.35269	9.325375	0.46014151357114313	0.4710371920466423	-9.409384443759919	421012	842025
854070	5896	12502.928474903107	17.157746483820137	19.918488525717173	16.985122983809088	36.41177396598193	-15.957848868756713	7.7715397	7.7700343	0.47202893570065496	0.45895448580384257	-9.394326980113982	422035	844071
856146	5912	12530.820754766464	17.806775504846442	10.728303704604137	15.590322364119613	42.51743490344244	2.193222097303682	9.555884	9.536924	0.6202228666096926	0.5937478116154671	-8.925072400569915	423073	846147
858045	5924	12558.109090566635	10.71416772869525	11.007191458208869	17.10256719989869	34.49173767509136	-24.3548481798433	8.843414	8.856158	0.6296284595131874	0.5776668901741505	-9.195426189899445	424023	848046
860046	5938	12586.42462515831	8.371427677212331	8.659024184081154	18.723890075162156	36.63280079912418	-23.403453478855823	9.248246	9.209616	0.6037940873205662	0.5993458640575409	-9.292676129341125	425023	850047
862119	5951	12615.938463449478	1.6364432788462449	7.148829665901154	22.71957838796901	26.786228422374453	-52.84735108482169	9.760684	9.732728	0.6561832284927368	0.6613184840977192	-9.54646159172058	426060	852120
864101	5966	12643.16109085083	17.98772431589229	15.20796369314592	14.876979556311985	40.134723456885595	-1.0578328232864536	8.844937	8.880426	0.5626567438244819	0.5444809930026531	-9.218099474906921	427051	854102
866100	5981	12672.359728097916	-7.393693560950783	8.06557819716351	33.38559343013496	22.324033829091366	-78.33459169417104	8.922742	8.909354	0.5619089485704899	0.5471800120174884	-9.601256890296936	428050	856101
868079	5994	12700.212887048721	5.830851445111036	4.979810781200808	19.2319974778119	38.2804259374801	-18.302269641459326	10.330086	10.346469	0.5759447889029979	0.6045241491496562	-9.75266598701477	429040	858080
870083	6010	12728.973318815231	-0.1674634225518446	13.875946946348954	34.6962226975985	27.285696751711647	-71.50344770915292	9.00367	9.051857	0.5463335148245096	0.5426258187741041	-9.584126834869386	430042	860084
872049	6025	12757.003898382187	2.3703864902623994	11.629975842386647	35.54459002869004	36.729147325957655	-74.534406554703	10.231522	10.231572	0.5642557109892369	0.525469416975975	-9.31195472240448	431025	862050
874065	6040	12785.671762228012	0.3021707469621987	9.416805739123884	30.41450539620639	26.458349139402408	-75.5179859356971	9.297822	9.31053	0.41285809881985186	0.41018406927585604	-9.17272528886795	432033	864066
876105	6056	12815.56609416008	-4.113740548256328	-0.011041217186910757	25.9233575842791	23.3958661745707	-46.72814106832469	9.208641	9.163723	0.5232862262427806	0.47148413613438606	-9.317666792869568	433053	866106
878075	6070	12843.96245598793	4.785509226021243	13.440713773716862	17.346386223554287	20.44939835015106	-31.825242580208464	9.542838	9.513787	0.3826573404669762	0.4087136188149452	-9.13511978149414	434038	868076
880089	6085	12872.195944786072	11.690263932303283	19.199765274618727	16.458980116032965	27.891252710259863	-16.746476528957743	9.610805	9.604094	0.5702082355320454	0.598069373369217	-9.371041736602784	435045	870090
882090	6101	12901.852356433868	-8.794665357354589	5.9530568616818655	36.98359676159782	30.177820784331963	-64.6945885151335	9.851272	9.830125	0.5173260167241096	0.5239961598813534	-9.374259264469147	436045	872091
884000	6115	12930.229108810425	-6.6592287812334465	7.706427419015148	37.72922896990682	27.62851836791566	-62.261262576237826	9.708629	9.757937	0.5746523274481297	0.5564357023686171	-9.37013571023941	437000	874001
886041	6132	12959.04225730896	4.212728296669308	11.461731939510539	25.24025867369211	30.34359988888511	-57.255462450847865	8.938615	8.9047165	0.5326765869557858	0.5116310554742813	-9.144202954769135	438021	876042
888045	6147	12987.73428106308	4.597303915956475	8.799763364007838	30.162161893125045	44.97440039674503	-65.26367359444792	9.314638	9.332246	0.5640501742064953	0.5619298629462719	-9.44821044921875	439023	878046
890002	6160	13016.65909743309	-2.0222798437533447	12.0611791472307	31.55759353238442	32.58396706173614	-62.03072032213981	9.238738	9.269884	0.4960214494168758	0.535875573605299	-9.617461609840394	440001	880003
892000	6175	13045.125318527222	11.688107373555397	9.65543373070831	14.534594829107952	33.60113291633132	-11.833098231340223	9.687448	9.663156	0.5481666347384453	0.5209387351572513	-9.294154722690582	441000	882001
894086	6190	13074.887640714645	5.77320077291502	4.956007115762635	10.826566159663102	24.660228011179253	-9.477256397155891	9.448211	9.43912	0.48255036368966103	0.5211752737313509	-9.103597469329834	442043	884087
896012	6205	13103.468516349792	12.72581712235337	11.754007659957136	18.042034927404952	49.19546662813721	-15.296401243505557	10.02142	10.064694	0.6181093567609787	0.5904393661022186	-9.410745940208436	443006	886013
898150	6221	13133.355879306793	-0.8101536424146062	8.657180704865166	31.886687884068113	33.9532333112775	-63.77411421297095	8.385058	8.378817	0.6640194135904313	0.6581546430289745	-8.994611396789551	444075	888151
900079	6234	13161.168456315994	-9.170656644114242	-2.437578258500995	30.013329191004274	26.74207050632734	-68.02124074211027	8.466463	8.469663	0.5086253470182419	0.5732453033328057	-9.258756685256959	445040	890080
902014	6248	13187.807648420334	17.934546826501894	16.47644832749987	16.83581373339117	46.95483690543491	-3.25357380088456	8.222975	8.208998	0.6332585689425468	0.660635265558958	-9.584536361694337	446007	892015
904159	6264	13217.202338457108	10.624492868234261	16.738858093333658	32.54142959924884	45.37505640292825	-68.75942949831207	8.58515	8.602269	0.39129844032227995	0.42968515910208227	-9.210761857032775	447080	894160
906076	6277	13243.394304990768	15.14935447176985	11.214821183497644	23.421231821919505	45.08591735194793	-18.1933274625314	8.734926	8.757265	0.4891768637299538	0.4772395046800375	-9.433432321548462	448038	896077
908156	6291	13272.26522231102	9.539354830391085	9.803945246694639	10.140437709299068	24.914579021478144	-2.406047624962177	9.496299	9.510841	0.45831296481192113	0.4794009946286678	-8.941086168289184	449078	898157
910012	6305	13300.011053800583	-5.4718652147011255	-0.9528754992724338	26.72436987822831	23.501495824253865	-70.40978379252452	8.918831	8.9353695	0.5814639773219824	0.5336915067583322	-9.029904575347901	450006	900013
912020	6320	13328.843587398529	13.068366963661036	17.463105458227624	13.096001044826293	30.920554698086452	-6.193458676811645	9.186063	9.219457	0.39054694548249247	0.42983609303832054	-9.134145781993865	451010	902021
914043	6333	13358.836683750153	14.13443514130091	19.5431270890654	24.750097750473387	39.91240705501913	-47.55498345760649	8.341801	8.304923	0.5036047229170799	0.4736709105968475	-9.175154221057891	452022	904044
916127	6348	13390.053580522537	-20.493777576095344	-19.3903928401934	29.987858426482187	18.132451230267073	-57.049113112256165	8.20458	8.199867	0.5584470926225186	0.5543662096560001	-9.416334013938904	453064	906128
918093	6362	13418.957341194153	17.52738467328359	16.500068833078885	7.722728651659575	33.98351103826141	7.985039075252779	9.406066	9.399062	0.542507061958313	0.5455356331169605	-8.954080572128296	454047	908094
920094	6377	13448.892874717712	13.566887738909355	14.016165105304609	17.92137134043313	43.939370461590784	-16.055886516098337	7.644553	7.6356936	0.5149713934957981	0.5424681769311428	-8.672737786769867	455047	910095
922002	6390	13477.730633497238	1.1059497723045613	6.210801987062993	31.876779184369326	37.570405141088415	-54.00702569448866	9.614148	9.611355	0.46039764255285265	0.44245499700307844	-9.340129733085632	456001	912003
924062	6406	13508.291591644287	7.378798291386985	4.877014564883517	17.30241412219164	38.49881956627414	-18.35747346201053	9.176271	9.154042	0.4917709529399872	0.48241489365696905	-9.269892086982727	457031	914063
926056	6420	13536.929666042328	21.227935541387783	26.173504937983548	19.448652863703746	46.56400439620603	-6.823882578186939	9.340528	9.32866	0.5247550165653229	0.4833448046445847	-9.095829906463623	458028	916057
928001	6435	13565.560611486435	14.975964557866158	18.49753801267847	17.503542441068248	46.55729382587089	-13.487431082786216	9.666642	9.676261	0.42834737226367	0.4481115950644016	-9.358368604183196	459001	918002
930056	6450	13596.76780295372	5.326775879902662	15.185188090383548	23.45380783349034	25.470702193552533	-51.92460961740677	8.932616	8.941523	0.6205281156301499	0.5971706978976726	-9.034169096946716	460028	920057
932102	6465	13628.257949113846	1.060136065587552	5.53933495986276	27.482709037935628	34.23648799867081	-47.58315224842292	8.764235	8.7810545	0.516319390386343	0.48577032253146174	-9.19573835849762	461051	922103
934105	6481	13657.763941287994	12.531180627124343	13.607653888669944	19.110662886179323	35.43851786021675	-17.399407965076378	7.9272923	7.908926	0.5389462152123451	0.5658140145242214	-9.39909878730774	462053	924106
936061	6496	13689.123352050781	13.617990640557442	9.17599621096005	18.1655346010721	43.195995376656306	-7.010614544493798	8.503128	8.510354	0.6327499341964722	0.6202997674047946	-9.100244731903077	463031	926062
938108	6511	13723.04347205162	0.9274445661991237	8.501349408838884	30.402546184780253	29.757692480120003	-68.04582933074691	8.572201	8.552846	0.5819372776895761	0.6266739673912525	-9.134559366703034	464054	928109
940147	6525	13756.898042917252	2.2573095891487607	5.991225747820085	30.856495851847367	44.8751141101532	-48.42196933738625	9.214299	9.204302	0.4859039682149887	0.5381295002996922	-9.180635397434235	465074	930148
942083	6539	13790.024393558502	6.331086033438803	14.788901910755179	27.53003428653844	28.734491861050802	-68.10120895038311	8.5707035	8.5632	0.5225974025577307	0.5554134134948253	-9.45317319869995	466042	932084
944116	6555	13825.394090652466	10.68207666217415	14.408799175273973	13.46409236691766	29.174079269275115	-13.06943620328206	9.190696	9.18536	0.5350604920089245	0.5386356119811535	-9.522611289024352	467058	934117
946025	6571	13858.149173498154	9.047406034344354	8.117092705776354	10.629700764311915	28.1364355755698	-11.11423264456971	9.145237	9.159107	0.47051308371126654	0.522172702178359	-9.436934986114501	468013	936026
948016	6584	13894.064775705338	-15.658666184172626	-3.199635753481303	34.76370107899191	21.78734684762161	-67.50119533950374	7.885733	7.866291	0.5724529275298118	0.5274676839262247	-9.340341391563415	469008	938017
950089	6601	13930.805747270584	4.91344629100487	10.299587683896952	17.38169146146415	25.7899988033597	-22.40363966685679	7.8031645	7.8175087	0.4839591265469789	0.5000409629195929	-9.349526438713074	470045	940090
952089	6615	13966.156761169434	8.43899635276823	17.58812804395221	30.275022903517844	35.735209699527516	-67.54658011447567	9.52885	9.536129	0.6132582753896714	0.5371616881340742	-9.246345195770264	471045	942090
954148	6629	14000.239277362823	10.638764046990968	9.981373118208676	13.412661618380486	39.2069494150511	-6.268972985844336	8.874027	8.867362	0.5280640131235123	0.5122296436131001	-9.28066778421402	472074	944149
956033	6643	14031.232627630234	15.551670038979907	14.97124221584904	14.271378346900356	41.836703597254264	0.09927130412042118	8.997152	9.001232	0.453001379147172	0.445424050539732	-9.338378705978393	473017	946034
958084	6659	14063.423038244247	1.269904708098546	4.808784939109369	21.835075143103953	32.62937608376622	-50.166218466336574	10.216043	10.213131	0.5568769915401935	0.5562532222270966	-9.521107425689697	474042	948085
960063	6673	14096.91994214058	-18.130142734294925	-17.797969610153345	35.30325121242746	29.586020185386378	-74.95820587233604	8.581644	8.570617	0.4607639014720917	0.46687778651714323	-9.974672293663025	475032	950064
962061	6688	14129.484388828278	8.750590124440167	11.555046669220147	16.737128104946574	28.65266074162136	-24.871445171466178	8.878763	8.898551	0.4916551607847214	0.47541026279330256	-9.494904136657714	476031	952062
964036	6703	14160.800356388092	5.732444072864274	3.8048539557522503	25.71174731713652	40.91077889599961	-49.03711104225942	8.706655	8.691963	0.4643323867022991	0.5189529570937157	-9.246508498191833	477018	954037
966020	6720	14192.31985116005	5.665391585781235	10.251167237759073	19.14295032806457	36.32203953582325	-30.341076975489532	9.856692	9.878623	0.533564367890358	0.48093085817992687	-9.19761821269989	478010	956021
968144	6735	14224.116632938385	0.38977901994252306	7.1743657087496295	34.25536829072425	44.60270510006175	-58.05653611690991	9.607895	9.620953	0.5131910084933042	0.48728080168366433	-9.581014895439148	479072	958145
970062	6748	14253.527232408524	2.4397829628327834	-0.6160049319837704	12.433982745821897	23.686777000927304	-15.173903155112864	8.870246	8.903825	0.7068836405873299	0.7102188389003277	-9.072357563972473	480031	960063
972065	6763	14285.505470514297	3.509669471128726	-0.21841134769304205	18.184648230145083	33.587180278717724	-27.501490932135795	9.436361	9.428796	0.5448081676661968	0.5976752504706383	-9.641892547607421	481033	962066
974102	6779	14317.874969244003	3.218447715306083	4.655841389805861	16.908542743523423	27.156465306291274	-28.808444458964644	8.798585	8.805817	0.4922035332769156	0.5051130244135856	-9.490360958576202	482051	964103
976125	6794	14348.731617927551	8.898892559649166	12.2040473329657	15.251737992553338	33.793427983366385	-20.494599586078067	10.526329	10.519433	0.5492044025659562	0.5664157044887542	-9.613772644996644	483063	966126
978027	6809	14377.92892408371	6.607765907821058	4.067552598248319	11.21286820419556	26.744057886944166	-9.10823951632981	9.910195	9.953904	0.47561163917183874	0.5202571444213391	-9.468193230628968	484014	968028
980013	6825	14409.865195989609	-4.727630738114444	4.956153447499894	26.880405830894258	20.70125673473141	-70.80550821385104	9.10436	9.095836	0.535324936658144	0.5414488309621811	-9.266554145812988	485007	970014
982113	6840	14442.973404884338	2.861323545877899	17.241397927628256	37.5004724392259	38.17490809712848	-70.5905646003535	9.452555	9.412549	0.5342822752892971	0.5130001467466354	-9.043919200897216	486057	972114
984062	6853	14474.295209169388	16.67718035429638	17.227664002883092	10.303435138744021	31.163187999542366	3.795286538503156	9.464869	9.47465	0.5100871991366148	0.5234296326339245	-9.120579867362975	487031	974063
986143	6867	14507.669395923615	3.282353865345345	3.69649167275254	23.498835814455223	32.86367400005635	-51.43246740523743	9.457969	9.477414	0.5193120583146811	0.5152448250353336	-9.665278463363647	488072	976144
988112	6881	14539.566992521286	18.8736141205337	22.346946188907562	14.693106473678185	39.23694481258671	-7.068924725433384	9.973881	10.024687	0.6255889450013637	0.5679221312701702	-9.47193040728569	489056	978113
990042	6894	14570.266603946686	17.483212530067235	16.5201857486726	13.585083072593553	41.35014356996288	-1.7415658892487187	8.914589	8.898752	0.4923268315196037	0.46429834499955175	-9.596388890743256	490021	980043
992155	6909	14602.812752962112	8.110062539390286	19.14364173466489	28.7590046216585	39.293825859296255	-58.024369495541855	9.458947	9.471543	0.6973375771939755	0.6738915210962295	-8.976892166137695	491078	982156
994063	6924	14633.685120344162	-2.18392929345237	5.673645543881712	29.16731977118164	29.449391801086787	-70.58861131864877	8.910654	8.914224	0.5266069281101227	0.5410026650130749	-9.474522423744201	492032	984064
996041	6941	14667.14508342743	3.9227175966883925	13.258401685283744	31.924492678409383	33.871788251371676	-56.836325233111275	10.623231	10.576383	0.6025521813333035	0.5960877569019795	-9.657102012634278	493021	986042
998067	6955	14698.278731584549	21.458521048312072	21.725668680767924	14.87274424426746	42.9906979347933	1.293853529995701	8.716324	8.724163	0.43460827842354777	0.4010444508492947	-9.432185788154602	494034	988068
1000039	6968	14730.313559770584	-9.532601875943575	-0.9668997026812995	32.74300940250216	24.760158040670746	-72.95582608448895	8.808851	8.778418	0.4062936719506979	0.4166535069793463	-9.561738421916962	495020	990040
1002142	6983	14763.963112354279	6.712652767696521	5.883747114046059	13.74214763600872	30.973508589993784	-16.873415749428062	9.354606	9.347721	0.45588846772909164	0.4781874032318592	-9.441937394142151	496071	992143
1004098	6996	14794.914739608765	14.020522316103822	13.9100594340415	9.391347336934915	26.78459094200925	-4.899777381788368	10.843459	10.847191	0.4751261830329895	0.5231635536253453	-9.62891743183136	497049	994099
1006079	7010	14826.050416231155	8.311754365861953	18.333231121735025	22.51519466699626	32.4746810532709	-41.73574857000239	9.636937	9.636801	0.5225178501009942	0.503831073641777	-9.492359008789062	498040	996080
1008075	7023	14856.709289550781	19.3042478010443	13.912782869242807	16.980287644784323	43.94483049489807	-5.379551144569383	9.401447	9.3836775	0.6040164362639189	0.5919915901124477	-9.776194443702698	499038	998076
1010027	7036	14889.57397198677	-7.420460199663566	-4.205482111580935	20.213421311750736	27.66585473463171	-47.2725979568525	9.841295	9.834515	0.5100241605937481	0.5639141802489758	-9.673260340690613	500014	1000028
1012117	7050	14923.153059482574	5.397870443677978	9.33864795032678	21.518420091449933	37.83911931905243	-45.131664480508135	10.937902	10.954498	0.46884032502770423	0.5130309052765369	-9.425177726745606	501059	1002118
1014122	7063	14954.538481235504	14.65642662575645	18.58049269718143	12.73521743730929	30.890020395996697	-9.248236710806907	9.695588	9.670179	0.5045490619540215	0.5053975833952427	-9.175129864215851	502061	1004123
1016002	7075	14984.75521993637	20.126125144452605	21.405292145274316	8.092005714834434	32.12663037055417	4.894393124107623	10.670055	10.6446495	0.5017196124792099	0.5009782063961029	-9.743335022926331	503001	1006003
1018095	7090	15017.239845991135	4.8507606541690365	10.036238587580971	27.007207691323362	36.57773796431834	-49.99674994869891	8.457348	8.465666	0.5074724232405424	0.5408554592728615	-9.742581834793091	504048	1008096
1020022	7105	15046.70732164383	14.424945820443174	10.824510365031493	19.202130815176677	39.5013491089733	-16.617979781865387	9.838133	9.804385	0.47789003647863865	0.5057547725737095	-9.112831592559814	505011	1010023
1022093	7118	15079.163209915161	9.567082082255848	10.999575105157891	11.94992471140525	28.566519369621506	-13.479052049908233	7.976115	7.953427	0.5835257439315319	0.5467329226434231	-9.33612534046173	506047	1012094
1024030	7131	15109.16072010994	6.875167004018067	9.404850561790123	21.973807907563913	30.93078383762019	-46.20360535381159	9.405393	9.385619	0.4154631228744984	0.4207039452344179	-9.440079579353332	507015	1014031
1026010	7146	15139.507056236267	13.724178047459233	15.419456519778706	12.83517802539717	35.207759686958916	-7.240842842013919	9.080322	9.096264	0.5501535627245903	0.484259445592761	-9.684480743408203	508005	1016011
1028015	7160	15170.285637140274	4.539984033027223	14.881664612813747	27.538959526411432	23.805531579561627	-55.89347765120911	9.122634	9.124107	0.5001090555638075	0.5275191269814968	-9.951424345970153	509008	1018016
1030004	7175	15198.5658121109	20.893544127371076	26.31842817858388	14.165208036484751	39.06630599495735	-3.1119088194169535	9.381152	9.352875	0.5302471372485161	0.509323041588068	-9.76579559326172	510002	1020005
1032092	7190	15229.12767958641	-3.161039708905838	7.701734347492774	35.10064104702816	37.67491347795404	-60.57258219564152	9.910586	9.914199	0.4742787744104862	0.44256133049726487	-9.5230921125412	511046	1022093
1034031	7203	15257.891761302948	15.529533225867187	18.621620243176146	13.879508987408478	31.558845694552677	-15.470029180576503	8.94081	8.953865	0.4038825971633196	0.4117660696804524	-8.968185510635376	512016	1024032
1036155	7217	15287.572905540466	14.014616006260226	16.16751077605886	18.284688476941092	33.33286938207446	-15.703884796537764	8.900071	8.873548	0.4498418597877026	0.4792331956326962	-9.328699598312378	513078	1026156
1038013	7232	15314.746708631516	7.319718314216951	5.55105345188122	16.413965433722538	44.53087671907836	-19.405451066035482	8.701159	8.679606	0.6102599012851715	0.586893288642168	-9.677542452812196	514007	1028014
1040024	7248	15343.7204580307	7.259838133585261	8.615502249732195	12.225448588339097	24.568200335086765	-10.64814712321246	10.050852	10.050072	0.6116580438613891	0.5804319629073142	-9.8779256772995	515012	1030025
1042131	7263	15373.41306424141	19.664751731272347	24.89569719578926	17.487851553212906	42.87974386134552	-9.979619244365672	9.592123	9.595516	0.5012285620719195	0.506196522936225	-9.73262703895569	516066	1032132
1044111	7278	15400.944247722626	14.166947840478205	15.311641555100334	14.783701301610014	37.667940466453814	-14.298205556032443	10.434341	10.436324	0.6187296122312546	0.5790967118740081	-9.421703844070434	517056	1034112
1046039	7292	15428.414915561676	6.349235580549581	11.512387591779078	28.05947065650171	35.98487579019088	-65.54228321204963	9.7859745	9.817102	0.507371274381876	0.47884651556611063	-9.598313109874725	518020	1036040
1048051	7307	15455.707730770111	16.5854779536095	23.580194557610177	26.83913071239344	43.1601356913302	-52.65971782854411	7.561578	7.570333	0.5099741034954787	0.5218329325318336	-9.55331571817398	519026	1038052
1050051	7322	15484.895498037338	1.3629800374833567	2.4671041866397445	17.172220685970608	26.395767463456927	-21.70721738323782	9.293947	9.287388	0.6429328405857087	0.6503989607095718	-9.4539490878582	520026	1040052
1052096	7337	15514.252926111221	6.6966792320685595	6.758895027542536	18.163260257212723	35.688605245489136	-17.06169898049174	9.219904	9.211363	0.4581188855320215	0.4686505873501301	-10.11196138381958	521048	1042097
1054048	7350	15542.907823085785	4.260006774138924	12.848758594530299	32.777027024952154	40.322149364299236	-77.28030931398082	8.636321	8.640802	0.41354257620871065	0.4490807712078094	-9.763538436889649	522024	1044049
1056007	7365	15569.482037305832	13.165291490508505	26.78605656527772	26.599079963671777	35.68542844983048	-34.518513190366896	9.286718	9.292231	0.5178985647857189	0.4953506702929735	-9.624542798995972	523004	1046008
1058043	7379	15597.883787870407	15.638375170321359	20.146117620494323	13.477801855630865	30.36025782390161	-16.383659103685773	8.144091	8.178181	0.523537952452898	0.49937934570014475	-9.352144658565521	524022	1048044
1060034	7393	15626.823880434036	13.835154649930994	24.751001606004074	28.881461080562776	39.63423837145953	-57.50437487236488	9.722722	9.727531	0.46324781522154806	0.44739335983991624	-9.917516653537751	525017	1050035
1062113	7408	15657.68943977356	2.5306006131976537	0.9635864344716332	9.959131043068378	25.448989055514815	-8.171118626088713	9.200997	9.19912	0.5111254015564919	0.4625755925476551	-9.306935167312622	526057	1052114
1064103	7423	15686.897457122803	12.598049744258995	11.051978026130566	13.05579991807359	31.002549397727666	-7.72093592336558	9.49758	9.502793	0.4980298974364996	0.46055789932608604	-9.489156935214996	527052	1054104
1066118	7437	15716.436758518219	6.045526699724582	19.12372785345105	31.967407779244436	41.88966711352763	-69.68908472247843	9.68142	9.641282	0.5506760068237782	0.5794639652967453	-9.537147586345673	528059	1056119
1068009	7452	15743.500163078308	15.150054652438525	14.01802403250067	15.701958681931387	43.40824681342016	-3.9633137385833805	10.0984125	10.097428	0.4587693176418543	0.46722539246082306	-9.631254363059998	529005	1058010
1070017	7469	15771.011808633804	13.381115027152296	13.073203652016655	17.75737119594483	40.80706049419867	-15.291233093678215	10.088994	10.06608	0.5705894595384597	0.5602336657047272	-9.718617372512817	530009	1060018
1072101	7484	15800.649682044983	17.12448192704154	16.56123006500487	15.719499688508174	39.27839376212574	-4.072218637428556	8.671729	8.663672	0.5169424574077129	0.5087696338444948	-9.589493007659913	531051	1062102
1074081	7498	15828.589206933975	6.020065555324473	3.4505748017967157	12.88527672176887	31.507901676394113	-13.383824312586256	10.571524	10.541419	0.595366313830018	0.5605235373973847	-9.697800483703613	532041	1064082
1076130	7515	15856.949643850327	8.6016790384946	10.584030840381487	17.626698485763146	28.87049261297305	-21.365622923937494	9.507639	9.497342	0.5529455598443747	0.5094214563816786	-9.953528275489807	533065	1066131
1078009	7528	15883.992085456848	15.890711814045083	13.370509998781042	12.947970147997625	33.154770207868765	-3.743778454361639	8.895716	8.905174	0.5057148379087448	0.5008859492838382	-10.013734741210937	534005	1068010
1080021	7543	15913.515256643295	3.364594025099343	7.532487236781929	28.976726488968644	37.14687895006016	-67.94996059173731	9.578073	9.61659	0.4571198186278343	0.4392796277999878	-9.699132480621337	535011	1070022
1082033	7557	15942.378199338913	17.73633782150647	23.592276222943955	21.13075785841108	41.45317257407948	-27.224769551080144	10.523688	10.5261755	0.44175090387463567	0.43504518024623395	-9.716344792842865	536017	1072034
1084003	7572	15971.988230705261	14.97230796147076	18.669780099469925	16.39660055014619	38.235846317294616	-10.54150263557198	10.307026	10.28893	0.5169792483747006	0.49735006704926493	-9.923933410644532	537002	1074004
1086044	7587	16002.36116528511	6.904302072222995	7.370288929355635	14.874230653559435	23.368030851057885	-28.526684843333783	9.327992	9.285348	0.5015477747470141	0.49648345082998274	-9.530537543296814	538022	1076045
1088000	7602	16032.86203455925	0.19731660369443169	10.244281988767701	28.45202506540379	21.90350592542314	-67.53877807576902	9.390436	9.384791	0.49705644994974135	0.45795022942125796	-9.839100029468536	539000	1078001
1090066	7616	16063.88678073883	10.1757878324059	16.132360094186858	25.045939701622128	39.088569033135485	-45.73528356667972	9.408832	9.419354	0.48586925968527794	0.5050323683023453	-9.557399315834045	540033	1080067
1092117	7631	16098.135939359665	11.389705053557396	13.684174136960785	14.472274508061657	32.93581213766923	-21.95286491857	10.177912	10.168119	0.5706063633412123	0.5422309698164463	-9.78016676902771	541059	1082118
1094096	7647	16133.167299032211	13.435763004914225	18.87982332989518	21.04540001991357	40.227721072935005	-18.047176190181574	9.353146	9.368887	0.48835488289594653	0.4711721506714821	-9.726511063575744	542048	1084097
1096137	7662	16169.730571985245	10.208626179083335	8.483022431769022	11.469593336702069	28.475658868366658	-4.719253046359867	10.317489	10.339052	0.4922554535418749	0.49251813143491746	-9.31898981332779	543069	1086138
1098026	7677	16203.96602487564	16.08180059279907	14.107980615231714	15.810028977938662	42.547391725448875	-13.596033130761398	9.53945	9.557682	0.4121475352346897	0.4247616048902273	-9.471269414424896	544013	1088027
1100109	7694	16242.202202796936	-5.624803408052902	0.7709083770944609	30.57394825003904	28.90340774579984	-71.22114243594876	8.796897	8.805227	0.47298861652612684	0.45593736045062544	-9.655251545906067	545055	1090110
1102074	7710	16277.996135473251	12.808077324636747	18.733846848145078	16.253064609275608	34.75311500056832	-14.046055806035298	10.149297	10.13367	0.5690081281960011	0.5326468881964683	-9.392100167274474	546037	1092075
1104045	7725	16314.354043006897	-0.5415351575669753	7.016595307286554	30.829488657627202	33.599856859403445	-68.19556272749323	9.437465	9.417865	0.5754239389300346	0.5621341876685619	-10.107630577087402	547023	1094046
1106025	7741	16349.874561786652	8.848214836853677	11.867518222188536	18.121001200256597	44.50539085369968	-21.115555885050668	8.698402	8.687179	0.46359401009976864	0.4539239786565304	-9.455589962005615	548013	1096026
1108068	7757	16386.10496854782	3.137163743315317	0.8069789125357758	18.741034434897138	30.85706197751507	-22.020717957836744	7.914989	7.908113	0.45934539288282394	0.49352839305996893	-9.698120145797729	549034	1098069
1110109	7771	16424.407497167587	-0.3678641228227251	3.638612543885788	27.7049506499626	25.873545237260025	-68.58856836549985	10.108144	10.103293	0.41784776866436	0.42918603144586087	-9.315482187271119	550055	1100110
1112101	7786	16460.32953643799	1.7611901825334724	9.870884770240426	28.231345525504658	29.19094368342446	-67.50883835165642	10.040022	10.035885	0.48110754549503326	0.4862071318179369	-9.785368747711182	551051	1102102
1114130	7801	16495.348759174347	25.271831048324337	26.05305544311214	8.080481391087242	37.11731124161878	7.416278221604976	9.723576	9.709664	0.3832640853524208	0.3983699880540371	-9.877845611572265	552065	1104131
1116155	7816	16532.704216480255	6.907928653543258	19.992051179516196	31.61921406716963	34.892556030925	-71.14936841776303	9.876642	9.88346	0.42419447518885134	0.4549918602406979	-9.830364532470703	553078	1106156
